what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941390538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941393295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668941394219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941395309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941435384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941436206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941437425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941443416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941575590
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941587154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941595210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941599760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941759858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941785347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941794719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941845357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941862891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668941867110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941867766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941945003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941949608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941954069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668941968002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941968900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941993400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668941996410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942014090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942014645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942601006
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668942604080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942604949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942644018
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668942648458
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668942648468
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668942650916
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668942655174
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668942661895
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668942661915
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668942675887
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668942675967
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668942680479
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668942686366
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668942686366
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668942690540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942692459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942694632
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1668942695051
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668942697431
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668942697681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942704314
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668942704414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942705663
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668942705723
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668942709862
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668942709982
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668942711001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942765287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942873306
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668942876168
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668942880351
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668942880676
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668942887198
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668942892460
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668942892640
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668942895948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668942942867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943244629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668943278701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943279141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943753739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943755723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943768615
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668943771191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943777138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943789089
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668943792891
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668943792901
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668943795230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943797653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943799871
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1668943800261
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668943802630
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668943802890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943809459
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668943809509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668943811438
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668943811508
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668943813112
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668943813332
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668943814401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668944054211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668944054451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668944054651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668944060008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668944060168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668944060368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944062647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944132284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944139583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944154318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668944177780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944178719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944587882
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668944590169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944591208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944789330
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668944798306
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668944798306
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668944800045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944805166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944807417
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1668944807841
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668944810258
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668944810518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944817228
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668944817268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944818987
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668944819067
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668944827473
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668944827602
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668944829302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668944888666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945365540
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668945367964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945369545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945394661
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668945399743
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668945399753
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668945405646
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945411484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945413590
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1668945414010
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668945416268
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668945416518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945423171
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668945423221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945425840
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668945425910
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668945432373
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668945432443
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668945433622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945603491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945696348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945697788
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945739228
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668945741427
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1668945742172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945784159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945816241
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668945817595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668945818252
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945821811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945839979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945850744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945850833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668945852167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945855316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945857891
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1668945858310
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668945860670
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668945860940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945867601
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668945867801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945873133
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668945873203
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668945886725
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668945886815
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668945887999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668945927597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946209622
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668946211620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946213014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946231052
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668946237367
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668946237377
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668946238656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946240455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946242728
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1668946243138
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668946245387
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668946245644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946252328
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668946252358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946253877
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668946253947
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668946256046
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668946256110
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668946256860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946309311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946508147
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668946510242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946511301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946512156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946512746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946527992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946590218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946778634
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668946799895
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668946799895
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668946801243
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1668946809818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946834286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946965931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946966965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946982233
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668946987535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668946990394
