what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668912010046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912010046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912016785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912017970
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668912018070
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912018070
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668912032845
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668912032985
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912034269
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668912066918
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1668912076690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1668912078824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1668912080623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1668912081773
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912088647
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668912088962
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912089102
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668912089491
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --accept-bad-sysid, --sidp=0x81070, /cygdrive/c/Users/HeshDS/Desktop/FYP/project/git/e16-4yp-neuromorphic-architecture/RV32IM_pipeline_FPGA/debug_SoC/Software/Debugger/Debugger.elf] return code: 8",1668912092963
error,log,,,"Downloading ELF Process failed",1668912092963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912092983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912096049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912096059
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1668912096158
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912096298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912100478
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668912100558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912103611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912103690
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668912104810
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1668912104887
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912108564
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668912108816
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912115310
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668912120713
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668912120783
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912121473
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668912151859
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1668912151969
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668912154883
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912154883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1668912154933
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1668912154933
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1668912165035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912174334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912175553
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912179775
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668912180035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912186526
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912186726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912188066
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668912188156
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668912189740
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668912189850
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912190569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912222645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912263587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912337714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912456200
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668912457592
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1668912472239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1668912521421
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912529097
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668912529363
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912531852
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668912532607
error,log,,,"Error starting gdbserver - see console for details",1668912535748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912535757
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912537353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912539297
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912539357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912541741
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668912541815
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668912545619
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668912545709
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912546459
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668912584711
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1668912598054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1668912621714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912661047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912870019
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668912872155
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668912872175
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668912873674
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1668912873714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668912875184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668913060598
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668913060598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668913062341
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668932994137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668932995316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668937313908
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668937320040
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668937320040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668937323234
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668937326512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668937336573
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1668937337028
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668937339385
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668937339654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668937346555
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668937346695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668937348559
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668937348629
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668937353751
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668937353971
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668937355930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668937390329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668937443498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668937458857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938348125
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668938351164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938354497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938368280
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668938373371
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668938379703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1668938381472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938384695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938386773
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1668938387178
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668938389503
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668938389762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938396475
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668938396505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938398428
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668938398488
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668938401826
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668938402051
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668938403200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938424101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938430712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938443014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938462061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668938496816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939216874
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668939218204
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1668939218284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939220213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939227915
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668939238047
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668939238287
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668939244934
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668939264119
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668939264219
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668939265278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939307795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939649365
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668939650595
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1668939650645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939651743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939659680
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668939664632
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668939664882
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668939671486
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668939673816
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668939673896
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668939674495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939689513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939740534
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939757271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939764407
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668939802625
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1668939802705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939805475
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939892090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939908051
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939962637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939965166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668939978847
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668939981593
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1668939981847
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668939988416
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668939995055
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1668939995245
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668939996865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668940340374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668940665645
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1668940668769
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1668940679679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1668940691431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668940711381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668940969620
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1668940972183
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1668940972194
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1668940973459
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1668940973549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668940974564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668940977521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1668940983768
