what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1669086232514
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1669086232515
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1669086232516
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1669086232517
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1669086232517
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1669086232518
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1669086232519
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1669086232521
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1669086232522
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1669086232523
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1669086232524
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1669086232525
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1669086232526
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1669086232528
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1669086232529
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1669086232530
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1669086232531
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1669086232532
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1669086232534
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1669086232536
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1669086232537
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1669086232539
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1669086232539
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1669086232540
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1669086232540
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1669086232541
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1669086232542
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1669086232543
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1669086232544
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1669086232544
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1669086232545
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1669086232546
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1669086232546
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1669086232547
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1669086232547
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1669086232548
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1669086232549
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1669086232549
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1669086232550
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1669086232550
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1669086232551
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1669086232655
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1669086232656
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1669086232657
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1669086232658
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1669086232659
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1669086232660
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1669086232661
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1669086232663
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1669086232664
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1669086232665
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1669086232666
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1669086232667
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1669086232667
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1669086232669
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1669086232669
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1669086232671
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1669086232672
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1669086232674
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1669086232674
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1669086232676
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1669086232677
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1669086232678
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1669086232679
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1669086232680
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1669086232682
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1669086232683
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1669086232683
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1669086232685
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1669086232687
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1669086232689
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1669086232689
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1669086232690
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1669086232691
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1669086232691
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1669086232692
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1669086232693
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1669086232695
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1669086232696
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1669086232706
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1669086232707
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1669086232708
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1669086232709
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1669086232710
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1669086232710
os,sysinfo,,,"win32",1669086232713
arch,sysinfo,,,"x86",1669086232713
ws,sysinfo,,,"win32",1669086232713
locale,sysinfo,,,"en_US",1669086232713
processors,sysinfo,,,"4",1669086232713
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1669086232713
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1669086232713
java.specification.name,sysinfo,,,"Java Platform API Specification",1669086232713
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1669086232713
java.specification.version,sysinfo,,,"1.6",1669086232713
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1669086232713
java.version,sysinfo,,,"1.6.0_23",1669086232713
java.vm.info,sysinfo,,,"mixed mode",1669086232713
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1669086232713
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1669086232713
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1669086232713
java.vm.specification.version,sysinfo,,,"1.0",1669086232713
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1669086232713
java.vm.version,sysinfo,,,"19.0-b09",1669086232713
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1669086232715
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1669086233728
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1669086233738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086233956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086238260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086244934
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1669086279783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086310071
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1669086320227
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1669086321696
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1669086321763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086324614
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1669086324708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086329337
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1669086337689
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1669086341684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086341933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086342071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086344928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086349125
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1669086349147
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669086351687
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1669086352194
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1669086352230
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1669086352231
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1669086352232
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1669086352251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086359081
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1669086359158
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086361258
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1669086361341
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669086361359
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1669086363075
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1669086363284
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669086364931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086432803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086433490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086434556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086440924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1669086452456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086456170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086552504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1669086555128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086555578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086745029
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1669086747834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086754106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086789048
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1669086792196
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669086792199
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1669086823417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086847070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086849068
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1669086849490
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669086851922
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1669086852185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086858940
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1669086859067
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669086859217
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1669086860136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086860394
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1669086860463
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1669086864022
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1669086864239
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669086865206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086915779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086921049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086936270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086941209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086953365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086955470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669086984523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087294418
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1669087297239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087303862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087317816
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1669087320690
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669087320693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1669087322233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087330393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087332469
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1669087332897
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669087335371
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1669087335635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087342358
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669087342435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087344433
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1669087344513
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1669087351839
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1669087352063
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669087352948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087416622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087710639
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1669087712995
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1669087720777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669087769056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669088158129
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669088159663
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1669088160515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669088162682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669088172922
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1669088175329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669088178149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669088180230
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1669088180635
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669088183192
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1669088183455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669088190130
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669088190164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669088195075
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1669088195146
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1669088197540
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1669088197766
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669088198534
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1669088288626
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1669088298860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1669088303808
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1669088305392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669088309301
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1669088313055
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1669088315683
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1669088316309
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1669088319449
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1669088319697
